system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,BSI,NDBI,NDVI,NDWI,class,random,.geo
1_1_1_2_43_5,2592,2047,1084,1382,1416,2031,3108,3358,3554,3566,-0.07286607,-0.15652457,0.4301811,-0.44003242,1,0.3606298884800152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32751156008969,31.341204349293992]}"
1_1_1_2_43_6,2534,2015,1039,1258,1269,1936,2833,3127,3054,3403,-0.03672746,-0.09305655,0.4129077,-0.41651207,1,0.3833168433641846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32761664058636,31.341205718974916]}"
1_1_1_2_43_8,2133,1614,859,1156,1100,1670,2873,3178,3226,3511,-0.11642525,-0.20395596,0.49144706,-0.47238705,1,0.17386551839078523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32782680160119,31.341208458078818]}"
1_1_1_2_43_9,2133,1614,806,1135,1015,1670,2873,3178,3674,3511,-0.17461982,-0.2653694,0.56707186,-0.5279684,1,0.310165937652788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32793188211936,31.3412098275018]}"
1_1_1_2_43_11,2156,1670,826,1196,1103,1752,2937,3233,3458,3451,-0.13588758,-0.2319202,0.5163341,-0.48603353,1,0.6259831347189709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32761823636946,31.341115530079257]}"
1_1_1_2_43_12,2156,1670,821,1151,1005,1752,2937,3233,3414,3451,-0.14521363,-0.22585279,0.545146,-0.49572837,1,0.07486522628931269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32772331677316,31.34111689966937]}"
1_1_1_2_43_13,1963,1475,824,1135,1003,1635,3021,3533,3666,3650,-0.20439914,-0.30254042,0.5703577,-0.52718186,1,0.5247050471439603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.327828397184,31.341118269173506]}"
1_1_1_2_43_14,1963,1475,811,1145,1016,1635,3021,3533,3796,3650,-0.21460585,-0.31828442,0.5777224,-0.5365311,1,0.5894901326026216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32793347760202,31.34111963859166]}"
1_1_1_2_43_18,1963,1475,903,1166,987,1635,3021,3533,3930,3650,-0.24193756,-0.33378586,0.5985357,-0.5423862,1,0.6152065035129869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32782999275963,31.341028080266852]}"
1_1_1_2_43_20,2041,1566,848,1181,1030,1676,2874,3169,3836,3441,-0.20799485,-0.30542794,0.5766543,-0.52920073,1,0.39053274741182586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32804015340253,31.34103081900753]}"
1_1_1_2_43_22,2315,1764,956,1297,1212,1883,3162,3529,4008,3650,-0.16923802,-0.26775265,0.5356322,-0.51102734,1,0.3216293631644821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.32762142791418,31.34093515228392]}"
1_1_1_2_44_0,1970,1530,906,1078,1030,1452,2515,2617,2920,2815,-0.12100791,-0.19427402,0.47848102,-0.46073037,1,0.6789983696232528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6183719767607,31.332216266327087]}"
1_1_1_2_44_1,1987,1604,874,1098,1041,1453,2634,2701,2980,2770,-0.12002325,-0.19991946,0.48221835,-0.46150073,1,0.009970119018740675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61837329469977,31.332126065059832]}"
1_1_1_2_44_2,2019,1559,820,1081,1000,1665,2597,3062,3146,3102,-0.13557623,-0.21819942,0.51760733,-0.48852614,1,0.3853552978789244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61847837937952,31.332127196290323]}"
1_1_1_2_44_3,1987,1604,862,1080,1025,1453,2634,2701,3156,2770,-0.14310099,-0.22729924,0.50968665,-0.49008498,1,0.03523271674651618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61837461263292,31.33203586379126]}"
1_1_1_2_44_4,2019,1559,828,1078,991,1665,2597,3062,2994,3102,-0.11885246,-0.19449432,0.5026349,-0.47053045,1,0.6738437611047804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6184796972125,31.332036995017763]}"
1_1_1_2_44_5,2019,1559,879,1120,1025,1665,2597,3062,3216,3102,-0.1472195,-0.2286533,0.51662344,-0.48339483,1,0.04967823743061861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61858478179802,31.33203812615828]}"
1_1_1_2_44_7,2122,1673,887,1072,1003,1520,2554,2915,3034,2988,-0.1129719,-0.1768813,0.50309634,-0.47783732,1,0.2804129155111248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61837593056015,31.33194566252137]}"
1_1_1_2_44_9,1967,1505,831,1089,1003,1536,2351,2654,2682,2872,-0.08375752,-0.15379651,0.45563093,-0.42243436,1,0.42920453471066244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61858609952492,31.33194792488041]}"
1_1_1_2_44_14,1967,1505,800,1110,956,1536,2351,2654,2922,2872,-0.120240785,-0.19533648,0.50696236,-0.44940478,1,0.3492936223037677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61858741724593,31.331857723601228]}"
1_1_1_2_44_16,1717,1427,812,999,932,1320,2079,1909,1708,2138,0.02495647,0.0026277371,0.29393938,-0.26191357,1,0.22054739443850058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61879758603406,31.33185998560834]}"
1_1_1_2_44_17,1820,1440,830,1029,952,1462,2503,2977,2782,3082,-0.13157895,-0.20903955,0.49009106,-0.45998424,1,0.5602486327017527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61890267043701,31.331861116482912]}"
1_1_1_2_44_18,2047,1595,840,1091,1052,1572,2475,2565,2922,2722,-0.09663314,-0.17609178,0.47055864,-0.45626712,1,0.013919100122441352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61848365067597,31.331766391192172]}"
1_1_1_2_44_19,2047,1595,835,1144,1075,1572,2475,2565,2964,2722,-0.09781823,-0.1829974,0.46769002,-0.443038,1,0.5553146895962637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61858873496098,31.331767522320728]}"
1_1_1_2_44_21,1681,1461,858,986,984,1288,1732,1849,1521,1792,0.05670103,0.049968768,0.21437126,-0.21340248,1,0.26945982919255795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6187989035488,31.331769784319864]}"
1_1_1_2_44_22,1852,1478,811,1068,1036,1486,2298,2626,2422,2812,-0.05636334,-0.13336453,0.4008097,-0.38796562,1,0.570743000666042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61890398785158,31.33177091519045]}"
1_1_1_2_44_23,1852,1478,831,1110,992,1486,2298,2626,3366,2812,-0.1921602,-0.29014948,0.54474527,-0.50402147,1,0.67939715295169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6190090721603,31.33177204597504]}"
1_1_1_2_44_26,1681,1461,925,1102,1124,1288,1732,1849,1942,1792,-0.010930888,-0.072039746,0.26679713,-0.2759527,1,0.06950130925570996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61869513686092,31.331678452077483]}"
1_1_1_2_44_27,1681,1461,898,997,1044,1288,1732,1849,1596,1792,0.04426135,0.025938358,0.2090909,-0.23100656,1,0.5014779117859067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61880022105761,31.33167958303007]}"
1_1_1_2_44_29,1852,1478,888,1111,1097,1486,2298,2626,3026,2812,-0.14060906,-0.24067241,0.4678632,-0.4628958,1,0.005094863548054884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61901038946878,31.331681844677277]}"
1_1_1_2_44_30,1658,1427,919,1207,1149,1483,2023,2229,3014,2256,-0.16706231,-0.29023972,0.44799423,-0.4280976,1,0.15874425032954953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61911547368327,31.331682975371894]}"
1_1_1_2_44_31,2055,1636,945,1209,1175,1494,2572,2709,2886,2898,-0.085115425,-0.16818458,0.4213248,-0.40952381,1,0.05898417576839454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61859137037337,31.331587119755767]}"
1_1_1_2_44_33,1782,1516,894,1018,1073,1388,1559,1925,1481,1994,0.091778204,0.0922464,0.15974942,-0.18527411,1,0.45348768266661077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61880153856053,31.331589381738947]}"
1_1_1_2_44_35,1999,1656,938,1166,1136,1572,2207,2297,2906,2467,-0.101590484,-0.18491335,0.43790203,-0.42730844,1,0.13238731111177926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61901170677139,31.331591643378182]}"
1_1_1_2_44_36,2055,1636,875,1139,1107,1494,2572,2709,3076,2898,-0.11092366,-0.19898655,0.4707148,-0.45954922,1,0.622415565809635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61859268807066,31.33149691847131]}"
1_1_1_2_44_39,1999,1656,908,1129,1130,1572,2207,2297,2488,2467,-0.04091954,-0.108981505,0.3753455,-0.37572575,1,0.13990307503949173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61890794005983,31.331500311305142]}"
1_1_1_2_44_40,1999,1656,1186,1372,1456,1572,2207,2297,2808,2467,-0.072358705,-0.16829623,0.31707317,-0.34354067,1,0.2881057776070999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61901302406805,31.33150144207778]}"
1_1_1_2_44_41,2029,1651,875,1088,1093,1541,1975,2290,2090,2423,0.025792673,-0.014809419,0.31322652,-0.31529263,1,0.5712514330399975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61869908965237,31.33140784821214]}"
1_1_1_2_44_42,2029,1651,896,1073,1095,1541,1975,2290,1872,2423,0.060420908,0.04024609,0.2618807,-0.2713073,1,0.5280671167121082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6188041735486,31.331408979152766]}"
1_1_1_2_44_43,2234,1882,1014,1201,1213,1685,2459,2608,2748,2701,-0.04369538,-0.103171416,0.3875284,-0.39174473,1,0.44428611104792815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61890925745071,31.331410110007397]}"
1_1_1_2_44_44,2029,1651,937,1132,1144,1541,1975,2290,2714,2423,-0.070046894,-0.14442337,0.4069466,-0.41133645,1,0.3533317477902288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61870040723765,31.331317646921057]}"
1_1_1_2_44_46,2045,1748,992,1156,1192,1486,1980,1956,2090,2168,0.024529198,-0.010882708,0.27361366,-0.28773877,1,0.08910992419384911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.61880680851296,31.3312285765613]}"
1_1_1_2_45_0,2107,1573,747,1050,964,1564,2961,3183,3494,3435,-0.16001093,-0.24763435,0.56751907,-0.5378521,1,0.49990104665409074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67817124459151,31.234599642334604]}"
1_1_1_2_45_1,2150,1555,803,1042,953,1503,3057,3451,3706,3631,-0.18470836,-0.26571038,0.59089935,-0.56107837,1,0.5349649648822841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67827622376929,31.234600721600238]}"
1_1_1_2_45_2,2150,1555,828,1071,956,1503,3057,3451,3806,3631,-0.19741602,-0.27803895,0.59848803,-0.56079555,1,0.45585142711840076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67838120295272,31.2346018007802]}"
1_1_1_2_45_3,2040,1620,812,1058,970,1541,2729,2966,3446,3124,-0.17171161,-0.25628874,0.5606884,-0.53019536,1,0.03542018620240661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67785756347253,31.234506199166624]}"
1_1_1_2_45_4,2040,1620,808,1108,968,1541,2729,2966,3742,3124,-0.20402223,-0.2943618,0.58895963,-0.5430928,1,0.6874849150533169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67796254253366,31.234507278685456]}"
1_1_1_2_45_6,2107,1573,792,1069,950,1564,2961,3183,3954,3435,-0.2164552,-0.30473518,0.61256117,-0.5743579,1,0.29814521105820824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67817250067293,31.23450943746611]}"
1_1_1_2_45_8,2150,1555,764,1029,947,1503,3057,3451,3846,3631,-0.19631504,-0.28285524,0.6048404,-0.57784617,1,0.09585861029145626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67838245883476,31.234511595904085]}"
1_1_1_2_45_10,2129,1532,792,1028,952,1493,3139,3508,3666,3659,-0.18265022,-0.26522866,0.5877003,-0.561994,1,0.4585080954888897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67764886194136,31.234413835021222]}"
1_1_1_2_45_11,2129,1532,804,1026,923,1493,3139,3508,3872,3659,-0.21014492,-0.2904516,0.6150156,-0.5810535,1,0.0782559382907222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67775384089154,31.23441491470758]}"
1_1_1_2_45_12,2139,1531,788,1037,919,1605,3179,3571,3842,3733,-0.20447451,-0.284735,0.6139467,-0.5749129,1,0.08919613379783431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67785881984734,31.234415994308268]}"
1_1_1_2_45_13,2139,1531,811,1069,959,1605,3179,3571,3912,3733,-0.20777394,-0.29300943,0.60624105,-0.5707689,1,0.0686032879079076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67796379880883,31.234417073823284]}"
1_1_1_2_45_14,2114,1524,839,1098,970,1627,2894,3209,3604,3304,-0.18055002,-0.26058063,0.5758636,-0.5329647,1,0.09423518801313924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67806877777593,31.234418153252633]}"
1_1_1_2_45_15,2114,1524,811,1083,959,1627,2894,3209,3584,3304,-0.17702197,-0.25798526,0.577812,-0.5358903,1,0.24004155959145634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6781737567487,31.234419232596313]}"
1_1_1_2_45_16,2106,1513,763,1036,936,1496,3015,3427,3634,3590,-0.18214814,-0.2662021,0.59037197,-0.5563169,1,0.5701471946628908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6782787357271,31.234420311854322]}"
1_1_1_2_45_18,2051,1601,810,1046,963,1489,2605,2991,3696,3089,-0.19840425,-0.2862363,0.58660656,-0.5588359,1,0.222175108379014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67712522434228,31.23431823047143]}"
1_1_1_2_45_21,2070,1514,778,1026,927,1494,2968,3357,3818,3512,-0.2105887,-0.296875,0.6092729,-0.5763832,1,0.6449749909985008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67744016082591,31.234321470547084]}"
1_1_1_2_45_22,2070,1514,779,1012,927,1494,2968,3357,3862,3512,-0.21523958,-0.30209035,0.6128628,-0.58473533,1,0.13672210922847428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67754513966507,31.234322550400968]}"
1_1_1_2_45_23,2129,1532,788,1030,919,1493,3139,3508,4044,3659,-0.22639593,-0.31022194,0.6296595,-0.5940087,1,0.5325371395217091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67765011850992,31.234323630169175]}"
1_1_1_2_45_24,2129,1532,818,1035,905,1493,3139,3508,3856,3659,-0.21276596,-0.28855473,0.61982775,-0.57677364,1,0.5446774219969874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6777550973604,31.234324709851723]}"
1_1_1_2_45_26,2139,1531,761,1089,939,1605,3179,3571,3742,3733,-0.18796992,-0.2725727,0.5988037,-0.5491617,1,0.631861240502835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6779650550783,31.2343268689598]}"
1_1_1_2_45_27,2114,1524,810,1119,968,1627,2894,3209,3226,3304,-0.13402641,-0.2082397,0.5383882,-0.4849252,1,0.2465409638727838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67807003394574,31.234327948385335]}"
1_1_1_2_45_28,2114,1524,772,1110,977,1627,2894,3209,3120,3304,-0.11470715,-0.19220482,0.5230657,-0.47517732,1,0.48283528064065884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6781750128188,31.234329027725202]}"
1_1_1_2_45_29,2106,1513,711,1050,943,1496,3015,3427,3474,3590,-0.15703622,-0.2451613,0.57301337,-0.53580904,1,0.2891411132991395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67827999169754,31.234330106979403]}"
1_1_1_2_45_30,2106,1513,741,1006,917,1496,3015,3427,3774,3590,-0.19793049,-0.28367347,0.6090386,-0.5790795,1,0.6790472024136621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67838497058192,31.234331186147926]}"
1_1_1_2_45_31,1943,1522,780,1082,959,1582,2687,2863,3364,2963,-0.17627023,-0.26775956,0.5563266,-0.5132704,1,0.09430346610678109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67670656656996,31.234223704352164]}"
1_1_1_2_45_32,2053,1508,764,1042,923,1534,3188,3534,3596,3626,-0.18865867,-0.27314568,0.59150255,-0.5506684,1,0.6175485075673752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67681154526989,31.234224784801913]}"
1_1_1_2_45_34,2157,1500,794,1102,953,1658,3283,3688,4010,3957,-0.21405105,-0.30047023,0.6159581,-0.5688576,1,0.33055273122928996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67702150268671,31.234226945444405]}"
1_1_1_2_45_35,2157,1500,812,1128,965,1658,3283,3688,4208,3957,-0.23311226,-0.32223096,0.62690896,-0.5772114,1,0.26870414316674707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67712648140359,31.23422802563714]}"
1_1_1_2_45_36,2124,1535,864,1121,960,1655,3147,3521,4076,3646,-0.23130608,-0.3148387,0.618745,-0.56859726,1,0.2832952762252362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67723146012615,31.234229105744216]}"
1_1_1_2_45_37,2124,1535,822,1082,933,1655,3147,3521,4060,3646,-0.22987781,-0.31306598,0.6262768,-0.5791521,1,0.5275072802645343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67733643885433,31.23423018576562]}"
1_1_1_2_45_38,2131,1522,765,1058,908,1528,3188,3550,4112,3786,-0.23218797,-0.3173154,0.638247,-0.59071565,1,0.4727590287490505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67744141758817,31.234231265701354]}"
1_1_1_2_45_39,2131,1522,762,1042,893,1528,3188,3550,3972,3786,-0.22041763,-0.30165493,0.63288796,-0.58436376,1,0.42946961200937617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67754639632767,31.234232345551423]}"
1_1_1_2_45_40,2156,1520,762,1033,906,1494,3267,3692,3910,3878,-0.20817171,-0.28915265,0.62375414,-0.5820352,1,0.24704235039120348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67765137507283,31.234233425315818]}"
1_1_1_2_45_41,2156,1520,776,1021,913,1494,3267,3692,3820,3878,-0.19921722,-0.27844712,0.6141982,-0.57818633,1,0.6815226914089936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67775635382363,31.23423450499455]}"
1_1_1_2_45_43,2140,1515,758,1059,925,1473,3129,3491,3686,3691,-0.18364629,-0.26536217,0.5987855,-0.5536354,1,0.522756445469608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67796631134215,31.234236664095]}"
1_1_1_2_45_44,2038,1484,770,1089,958,1521,2686,2839,3246,3044,-0.14546491,-0.22861469,0.5442436,-0.49757785,1,0.39343753979594576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67807129010988,31.234237743516726]}"
1_1_1_2_45_45,2038,1484,776,1098,983,1521,2686,2839,2646,3044,-0.062238086,-0.12980358,0.45825297,-0.41346154,1,0.6880872372102398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67817626888328,31.234238822852777]}"
1_1_1_2_45_47,2042,1467,769,1024,913,1518,2824,3192,3796,3228,-0.21409574,-0.30044535,0.6122319,-0.57510376,1,0.1744737149266654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67838622644702,31.23424098126788]}"
1_1_1_2_45_48,2071,1587,830,1153,957,1560,2944,3237,3888,3321,-0.21817712,-0.30491692,0.6049536,-0.5425511,1,0.24642107463233776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67628790967993,31.23412917689142]}"
1_1_1_2_45_49,2051,1590,832,1139,1002,1586,2740,2971,3702,3131,-0.19520232,-0.28698072,0.5739796,-0.52943605,1,0.12852027669518695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67639288825755,31.23413025768003]}"
1_1_1_2_45_50,2051,1590,856,1170,1080,1586,2740,2971,3224,3131,-0.1316045,-0.22236967,0.49814126,-0.46745563,1,0.3304665001441375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67649786684082,31.234131338382962]}"
1_1_1_2_45_53,2053,1508,794,1058,926,1534,3188,3534,3750,3626,-0.20802872,-0.29243496,0.603935,-0.55990016,1,0.14731939622519064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67681280262461,31.234134579977756]}"
1_1_1_2_45_54,2053,1508,792,1055,920,1534,3188,3534,3932,3626,-0.22749123,-0.31395155,0.6207749,-0.57689995,1,0.024135989972618344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.6769177812305,31.234135660338016]}"
1_1_1_2_45_55,2157,1500,763,1119,949,1658,3283,3688,4124,3957,-0.22281997,-0.3131667,0.6258624,-0.57314515,1,0.4074118768852185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67702275984206,31.234136740612612]}"
1_1_1_2_45_57,2124,1535,851,1168,1020,1655,3147,3521,3416,3646,-0.1515315,-0.23321299,0.54012626,-0.4904014,1,0.04529219509193727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67723271708212,31.234138900904796]}"
1_1_1_2_45_58,2124,1535,804,1102,984,1655,3147,3521,3642,3646,-0.17712471,-0.26326743,0.57457846,-0.53541315,1,0.16195241763342438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.67733769571063,31.234139980922386]}"
